,0,1,2,3,4,5
150,-11.140322029455689,-11.1058641556308,-11.048004628694471,-12.470475912555722,-12.462939990856585,-12.414122550815147
151,-13.235733208670393,-11.065664453366326,-11.089834178050284,-13.380705865451004,-12.753540792106804,-13.228738042629509
152,-11.046768280788044,-11.85675598203282,-12.963935866848846,-10.274707114903078,-12.527608951050407,-11.687682728091058
153,-12.904632811867373,-10.980066252355838,-10.180169756463114,-11.84643271246594,-13.082203349787177,-13.460399693050466
154,-11.39474923472118,-9.98498861255674,-12.772931915767508,-11.063579710012576,-10.872675468896135,-10.296039673523456
155,-10.903804805976469,-11.610129923340477,-11.451612962206635,-12.368503065979018,-12.809968412974095,-12.080962625380833
156,-11.471159294901325,-10.551616481557408,-11.318482555099145,-13.585674498544488,-10.732577321643458,-9.511851165892878
157,-11.312947529641113,-11.861395313397884,-12.079300617515289,-10.887326489471782,-13.09279522423354,-12.614323387280924
158,-12.537802150160967,-9.932642926935404,-12.132604610785783,-11.401105540077468,-11.592383793906354,-12.419977495352835
159,-11.742649429831642,-12.551937246870708,-11.890501292983153,-11.3852265451114,-13.03729706904403,-10.399037308275126
160,-11.715141792113071,-11.448207726728745,-11.264305410817189,-12.423418440515745,-12.520442610271353,-9.179624720321486
161,-10.871150777439873,-11.627904691677008,-11.582968373685492,-13.116217949328874,-11.88221098854186,-10.082733263897415
162,-12.24027277280555,-10.62739432926483,-12.148419698862144,-11.959927368065843,-12.019642371251278,-12.98046724601171
163,-12.079931802141145,-10.708292704087755,-11.335932850719388,-13.309783777184874,-12.079116575792098,-12.285648137723122
164,-10.91599014379018,-11.537241752846278,-10.853559294370962,-13.232600355285363,-12.982412263320878,-11.969082763835807
165,-11.8867252957601,-12.291309304665765,-11.713266585914916,-12.95148860686527,-11.442952495205123,-12.09126664984731
166,-10.973431565986548,-11.497493569778484,-12.307872137102487,-11.592600524402371,-13.89842407193998,-10.129303992223068
167,-11.017243627208185,-12.524826553112328,-11.96829405194068,-12.871421187120474,-11.266393813908168,-10.810225498811826
168,-12.570670963070317,-11.656046854075308,-10.92446982787702,-13.341109581079856,-11.124897686107856,-12.4272519524572
169,-11.762458887756138,-12.295694115573042,-11.689162764207987,-12.783809151956106,-11.440364438574568,-12.164569056035043
170,-10.90185695340434,-12.153562955367418,-12.52250032480559,-13.20667050355308,-11.541582180837368,-11.41061368834966
171,-11.573179020234772,-12.90663341369116,-11.260049805908269,-13.469727552294447,-11.675298822299728,-11.431740419821072
172,-11.579967017661176,-12.350349569939784,-11.13707809187338,-13.12338244975363,-11.890289841949471,-10.859235652735071
173,-11.261914742213651,-11.54557237399663,-11.01912961010142,-12.925819244165002,-13.283127943867644,-11.94646358089331
174,-11.662753703142158,-12.389040554728574,-11.23045328751598,-11.788932020435356,-13.258646818622834,-9.330003702137365
175,-11.02769340558273,-10.81293329395446,-10.89566815051922,-12.911306522764203,-12.440049165318158,-10.569168129658214
176,-11.737364430250054,-10.502674153036978,-10.157089077974028,-13.163814983501346,-10.247632611384326,-11.39431369038186
177,-11.79379523605321,-11.614256466771865,-11.719745857561271,-12.167994353710968,-14.107478455828993,-9.714676218283545
178,-11.34449332689898,-10.679217144291831,-12.292586632007446,-10.99755169369497,-13.324610809449462,-11.70604310098675
179,-10.981604025914796,-12.914560421433478,-11.392372900009562,-12.702882755926469,-12.574788836198078,-10.329538252836002
180,-11.436800512026476,-11.784295494590838,-12.832170249109383,-9.701323970104296,-12.455372505768043,-11.25571963983904
181,-10.54895687045037,-9.979880335473435,-11.954906473975734,-9.374956825367413,-12.267414309615468,-11.732209554172648
182,-11.170392212003042,-10.317098753744984,-9.990005397208924,-12.630289532123532,-10.492350660072578,-12.876914005006084
183,-10.521163250563871,-10.23134566951498,-11.8827274258844,-9.373803609566252,-12.552447108077914,-12.4165535369254
184,-10.887488216177053,-9.80048859935748,-10.115450415045686,-12.105076041711852,-10.252652673311625,-10.736199341392588
185,-11.504823707305508,-11.375356077058948,-10.870303626855382,-11.50816889775669,-13.75314218086384,-11.573904008275129
186,-10.894821497379064,-12.912116869446717,-9.924823362901344,-13.07222530995334,-13.0884081729336,-11.193903740945649
187,-11.224374666054656,-10.954343315008256,-10.109068564547652,-12.633676088424604,-12.199971133861728,-10.907335034567934
188,-12.51463539452087,-11.881318745205498,-10.813738761403512,-10.843382949494062,-13.9150671285797,-11.905281980901872
189,-11.957306334421023,-11.8703026202956,-10.463567579124916,-11.49063963472534,-13.44335819510382,-12.086231801933462
190,-11.927811770142467,-10.31230362612832,-11.144198143666426,-9.6978891007442,-14.207142496562984,-10.889600387933786
191,-12.907868117750777,-9.864015618664975,-10.048629054714002,-9.30309942682338,-13.213987182892,-12.000271919683527
192,-10.566216855671938,-10.799966498819796,-10.56522105472189,-13.039898174962044,-11.170371978298489,-11.312840421685411
193,-11.344523376831743,-12.937366623988458,-11.701369528388303,-12.544120956125138,-11.940199782578594,-12.073773687304568
194,-11.122405988522706,-10.087933034204346,-12.351123568356378,-10.13209289250714,-11.885782336904224,-11.086178587159292
195,-11.510285450217584,-11.461140123653774,-10.564806024212592,-13.750297792443122,-12.59839280208156,-12.977086294276749
196,-11.38161926790062,-11.004555148295784,-9.954161472561683,-12.888722829729035,-11.347252594261947,-12.841990469788314
197,-10.845850458863556,-10.342089300575498,-11.714089297342383,-9.635536641491202,-12.642661932137504,-12.625468158187964
198,-10.313455974850086,-10.924053993758012,-12.6639819548944,-9.84436780857581,-11.715596670762062,-12.372200853530856
199,-12.294983085325836,-10.013975609988924,-10.570720253837298,-12.425917039505148,-11.059105093167211,-9.772329109958624
200,-10.535043423733006,-10.460096779303887,-12.330435101425389,-10.396611365942526,-11.635317140761163,-12.369220915121872
201,-10.361904702736158,-11.222232629286763,-12.519359945972688,-12.02799349906512,-12.173983615511514,-12.989373442445306
202,-9.813395435109292,-11.08396444599422,-12.39499522421438,-10.655999920379504,-13.144301347907383,-12.133818147044945
203,-10.14185009799494,-10.777125609999452,-12.06188236160502,-13.129631159208149,-11.42308732955327,-11.840209374846475
204,-11.028693721576824,-10.469131055734882,-12.315740778731794,-12.634474744346742,-12.63247799117016,-11.380836933824307
205,-11.441966759404613,-10.497909603117368,-11.508826119970513,-12.093829533877804,-13.368639213891043,-10.791087562250317
206,-11.147954272745944,-10.961809929070991,-12.25670756592572,-13.422811226519691,-11.573846843221324,-11.426460729789444
207,-9.537616081191889,-10.604127620124752,-11.495613307299813,-12.23823634804828,-12.189219318535264,-13.645041312792948
208,-10.5687360152086,-10.692184867512934,-11.497264780954746,-12.779292065293555,-12.661418558919877,-10.397181472128628
209,-11.336049518190096,-11.117973057860274,-12.50672084558608,-10.990734388108343,-12.420060308143976,-11.550796127988855
210,-10.30829878503069,-10.837649278429996,-12.46841207180448,-12.810663188627537,-12.591626824393948,-10.894234194533151
211,-12.80994079452582,-11.89656698762728,-12.099042699279517,-11.805683768803863,-12.657415326562786,-11.87893401524574
212,-12.41624142154118,-10.938057062062914,-10.661542689863827,-9.707594625662304,-13.617276204276664,-11.67722279987831
213,-13.12104242345003,-9.749194194496996,-11.541686011809164,-13.24977879792358,-11.458689032779946,-11.192452287924969
214,-10.387006728522373,-11.506794806324612,-12.318873198762637,-11.57961133384164,-12.6232385946741,-11.504351902536731
215,-10.540919300874805,-12.332874023583392,-10.340485811253302,-13.001031179449486,-12.204616205621106,-11.611712436446666
216,-9.833606195579124,-12.229857844159516,-12.011019454507334,-10.876033303148311,-13.12510550652645,-12.390377014234248
217,-9.757114761719777,-11.772402498375556,-11.75674066996431,-12.825796336903728,-12.986120455522672,-10.932579809717147
218,-12.930186907932256,-9.801112059463383,-10.87628823694956,-11.31427291447067,-12.875268876595634,-11.880483075826165
219,-12.426207150278367,-10.53590557028648,-10.062239840592946,-14.028454751535778,-11.584184317015003,-11.750568382244795
220,-9.880394288403492,-12.136960635977388,-11.721494021183911,-12.802883465589652,-13.32047334200555,-11.99405559170902
221,-10.273711356770637,-10.65633861579656,-13.081738975163448,-9.969721215056271,-13.603799381576133,-11.681350141722444
222,-12.370524193652036,-10.390757725807791,-10.265961935884736,-11.996692956377526,-12.255897255516071,-12.596666171968556
223,-11.96317274704542,-10.645957034778046,-11.894769961657666,-13.750245259176523,-11.872315951625394,-10.397861761525752
224,-10.741694226475374,-9.841267911318718,-9.525499478694677,-13.155191605642834,-10.19856658828452,-10.081709715032364
225,-12.702097297051823,-11.251964125929016,-11.223125498377572,-12.4121576049651,-12.244484772163148,-11.32439586779425
226,-11.624207275900602,-9.588340551181824,-11.881798972276336,-10.268639728230315,-12.396517266079076,-12.730076188096875
227,-12.268468395344096,-10.628050362756902,-12.709454717495989,-12.251559507321565,-11.145584913057464,-10.91954385531079
228,-11.949181938276771,-11.479779788151474,-12.097448917154829,-13.115966657379452,-13.10911707143467,-9.981989313614614
229,-13.650376006519176,-10.407191043168492,-11.453178250854007,-11.403909413731943,-12.80810351470403,-11.789398745544611
230,-10.87523876273002,-11.63644065330819,-11.725624885546358,-12.57934594593758,-11.5542461826331,-12.50081732210143
231,-11.637189526123736,-11.770559655757866,-12.423318323749504,-11.47787493876578,-12.667597821850148,-11.717676058551774
232,-9.849601265205589,-12.30460637204561,-11.558679905585072,-11.184317974307348,-13.888208038183553,-11.284130146802305
233,-10.50688676314214,-9.859899397002756,-10.93332409196087,-9.310129199115048,-12.807871208283956,-10.689363105075472
234,-11.831441982074248,-11.807848317154193,-11.67645525963329,-10.697759453861226,-13.28665334067692,-12.659732033951348
235,-10.935259906614796,-11.183116166081964,-11.646410599339744,-12.775490471998726,-10.921333917150015,-12.542477099872244
236,-12.156704646499117,-12.201772629042424,-11.7683470367691,-12.373092942490612,-11.993889444170842,-12.024519769467023
237,-12.193780037867295,-11.260700015032745,-12.062233091993246,-13.44653244253336,-11.937801086365518,-14.077012759665744
238,-12.855041869495878,-9.605132363887623,-12.39686323232304,-10.874338942570462,-12.89678341839317,-10.65944260642944
239,-12.556498962220624,-10.013704445191264,-8.948642544952083,-12.360818536414287,-10.72984620669259,-8.659160947931168
240,-10.38500753562826,-11.215540600205063,-12.382420269523946,-10.596130045457404,-12.197138148291035,-12.377602647769466
241,-12.617573684236955,-10.228381282104047,-12.40834397085658,-11.882153843416544,-11.524140622501577,-12.1864486414266
242,-10.74026281279152,-10.70627954792343,-12.46191641695226,-10.350077655252443,-10.915002518298666,-13.751070359744926
243,-9.885362740864997,-11.987264829185268,-13.019771307798935,-9.735028235244526,-12.323675178145663,-14.123191053274612
244,-12.885216878733328,-12.417620024735168,-11.203813481196562,-12.644492547466982,-13.113042829957228,-10.942660533052909
245,-9.280457566955969,-13.252954934783196,-10.230617369652755,-12.728833032627351,-12.471681164156134,-10.233953223286797
246,-12.015968795211885,-11.26849563781236,-13.04219630290252,-11.77901664539536,-12.598899982828025,-10.9008449063276
247,-11.872118117288004,-9.925157980338906,-10.768456090399866,-12.2166699173138,-11.696184221431434,-10.835463525309466
248,-11.72711986883223,-12.042965418365572,-10.659442619177108,-12.286863605545392,-12.793849856878785,-10.99346084075164
249,-12.069497463803478,-10.140051592649142,-12.480999515768728,-10.35020618034522,-11.02236372218423,-13.051658659913224
250,-10.87553480983985,-10.389339115398704,-11.025544304885235,-12.447670890246176,-10.442179740025283,-11.92670476542698
251,-10.678505317227934,-11.668917431159723,-9.8366034492276,-13.403394362401675,-10.555152246772336,-11.170529567006348
252,-10.786767119687411,-12.267055140679732,-12.630669575643331,-12.00488761314426,-11.592517119931752,-10.02638849211214
253,-13.024230956767262,-11.529527326310909,-12.557441833750918,-11.647082483093762,-11.699997347419435,-11.219176813000342
254,-12.337978371150172,-10.119988440654396,-10.505569687212244,-12.063522334614852,-12.07802293312764,-10.928391988396555
255,-11.597090846486587,-9.27384060299942,-10.089188698173809,-11.688538186426973,-11.618669885652292,-11.141769455268228
256,-11.866886063715253,-8.636483930404701,-9.963738584099234,-9.810660708119329,-10.901817521109344,-11.95439780374869
257,-11.806348446701136,-10.0391589778279,-9.51016802607254,-10.85398732302014,-12.487123090665431,-13.903951258181433
258,-12.58494334036702,-10.848743433521197,-12.280985799104448,-11.934707227497174,-12.073732995983402,-11.47194201499414
259,-9.57482400014379,-13.396759639404165,-13.060866337908664,-12.515291212353969,-12.705032873768634,-11.322897810474428
260,-10.850768501255144,-10.103625404176707,-10.761669983608275,-12.194678669565551,-10.272433485578569,-12.34737110405432
261,-11.454315876810275,-10.135094997666656,-12.68716331675519,-10.849041117274002,-11.26146395287453,-10.163345720217889
262,-11.619844246991397,-10.3532437866093,-10.77475644504469,-12.364249551024995,-10.162452205624636,-9.138193416601316
263,-11.024142427911151,-11.490616675765738,-12.455515785103415,-10.52198254420887,-12.648946969329684,-10.389167173124074
264,-11.855359680698836,-10.83898622751738,-10.997680178063613,-13.52048090223445,-9.215417400860284,-10.675225965199209
265,-12.605310163612671,-9.972738947817907,-12.596717285878125,-11.017513908506514,-11.06217492790375,-10.79387040577936
266,-11.92496660040695,-11.411227887798,-11.961784692549625,-12.14718349864174,-11.89608380875026,-11.364986112776888
267,-10.30635257089159,-10.339849416197088,-11.430890498217506,-12.493335894086531,-10.769541000684397,-11.14671766562136
268,-11.757613398488656,-12.563675112085152,-11.306251128683591,-10.398089779727142,-13.825029029428688,-11.816933706174382
269,-12.564898975887784,-10.518167853275155,-11.30733601797522,-12.422770054015473,-11.255653904235048,-12.069020753649854
270,-12.270047507229146,-11.787321193684376,-13.06473984358663,-10.317455380000151,-12.35176137826415,-11.881078491837528
271,-10.346618684493574,-11.192602423216304,-11.96496246964222,-12.160541714934872,-12.008199460500368,-12.216206118285934
272,-10.848288765661104,-11.941001924548663,-11.44069608173013,-12.949184943630634,-10.759553267868752,-12.661007597111992
273,-11.068755849035012,-9.202848508889826,-10.332529634307596,-11.47708446467689,-10.457490621163268,-10.691788044126598
274,-9.53210755484838,-12.767437464648308,-11.793697343656545,-12.866304591178745,-11.173667793845334,-11.214524022899072
275,-12.072372048219249,-12.018804786603514,-12.076419623943586,-12.321969467609794,-11.631805342035651,-11.025010815607388
276,-11.731368734517332,-11.164662964166462,-10.89803849836748,-12.845215740696224,-11.155789454945053,-12.17920863632139
277,-11.122712816232328,-11.125416555685208,-10.032230646656728,-10.13027671143296,-14.084628685753366,-12.323027509378706
278,-11.16091547670865,-11.473961455826323,-12.264107223153417,-11.85341698140374,-12.476630095715748,-12.557603025002132
279,-11.883418361944823,-10.595446272588486,-11.725076111669406,-11.167500418956472,-12.701963446194805,-12.7088364031448
280,-10.774158930438448,-11.918689428635068,-9.309765482934058,-12.360236412225358,-13.248126786777586,-11.329487334937085
281,-11.971518782223486,-11.958210081197398,-12.293322998164864,-13.257295439628704,-11.464257682401968,-11.99916858881193
282,-10.93838206738103,-11.33236526355256,-12.241869817502147,-10.905891034745991,-12.582843619231852,-11.913074054437706
283,-11.849575391564487,-10.029161488196127,-10.323513131938038,-11.228563864067246,-12.49170316221453,-12.054667191509113
284,-10.77297477207178,-10.411413684910798,-12.71073609506668,-8.933938014895073,-11.254544844227905,-12.113993512846282
285,-13.539525428145794,-11.11280175623364,-11.570122352371571,-11.783535039432588,-12.37545259782392,-11.625729873609908
286,-11.146703889292294,-10.440483212049596,-10.940379173012309,-12.361998912752094,-10.870119041124951,-12.043137527300132
287,-11.55631146505027,-10.789549616136911,-11.74660238327083,-11.950260125620112,-12.392872359534204,-11.6010637997554
288,-11.913119332560235,-11.09136945551706,-10.797259570640158,-11.15723548858118,-12.67115939071476,-13.919950483618289
289,-10.941221041677206,-10.383693370917106,-12.322466409419098,-11.12569158584168,-11.617813975632965,-12.242565586577552
290,-11.30292022176279,-10.739711392519704,-11.769200928666116,-12.41713714506387,-11.2826871711478,-10.087970811782114
291,-11.213411360836975,-10.332845901284154,-11.769435638693018,-12.25319976827716,-10.87218891947013,-10.771915585487402
292,-11.491486412295448,-10.59814967092472,-11.508066280149375,-12.35268558909891,-10.746267201692872,-11.671915540398224
293,-11.052959080394984,-10.43875998390805,-12.57959196720438,-11.172896357457308,-11.692221090137158,-11.37380158046304
294,-10.34188714795768,-10.89432484546519,-12.557683201867222,-12.381443756550183,-11.711325267038417,-11.020764089595772
295,-9.49213138286798,-11.287102283370931,-12.201461935907757,-12.142570612850296,-11.710243221261834,-12.301085211996856
296,-13.442412652944457,-11.711821177580203,-10.858326721856692,-10.278813250693846,-13.90243674084542,-14.777239601341462
297,-14.094262691676745,-11.506567902756547,-11.932693966062605,-11.895273951477916,-12.114489872041837,-11.525027313285891
298,-9.207863843549418,-11.24915516461799,-11.829933740439824,-12.494032172404928,-10.831318168955402,-10.638126314465364
299,-10.922600518373889,-9.85109147301004,-11.510319613801045,-13.293466829602036,-11.4232899371645,-11.451434074981984
